idImagen,clase,rutaOriginal,rutaNpy,alto,ancho,media,desviacion,minimo,maximo,tiempoSegundos,estado,error
71,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (163).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_71.npy",128,128,0.4901532828807831,0.15578807890415192,0.08235294371843338,0.9921568632125854,0.11938931400072761,ok,
72,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (164).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_72.npy",128,128,0.4748154580593109,0.11118696630001068,0.10588235408067703,0.8352941274642944,0.11934215300061624,ok,
73,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (165).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_73.npy",128,128,0.4590646028518677,0.17965193092823029,0.0784313753247261,0.9098039269447327,0.11947901599705801,ok,
74,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (166).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_74.npy",128,128,0.47991466522216797,0.20054884254932404,0.019607843831181526,0.9882352948188782,0.11835397699906025,ok,
75,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (167).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_75.npy",128,128,0.4629097878932953,0.10965131968259811,0.16078431904315948,0.8352941274642944,0.11934387900328147,ok,
76,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (168).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_76.npy",128,128,0.4708230495452881,0.13710647821426392,0.20000000298023224,0.9647058844566345,0.11913233599989326,ok,
77,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (169).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_77.npy",128,128,0.4778296649456024,0.065388984978199,0.1411764770746231,0.8352941274642944,0.11135588399702101,ok,
78,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (17).jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_78.npy",128,128,0.4707273244857788,0.16745276749134064,0.05098039284348488,0.9960784316062927,0.13540771900079562,ok,
79,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (170).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_79.npy",128,128,0.45054933428764343,0.23965862393379211,0.04313725605607033,0.9058823585510254,0.12051232999874628,ok,
80,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (171).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_80.npy",128,128,0.37877461314201355,0.17277495563030243,0.1764705926179886,1.0,0.11931829400054994,ok,
81,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (172).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_81.npy",128,128,0.5018760561943054,0.12979654967784882,0.19607843458652496,0.8784313797950745,0.12043590100074653,ok,
82,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (173).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_82.npy",128,128,0.4870835244655609,0.18763874471187592,0.0313725508749485,0.9882352948188782,0.11954496899852529,ok,
83,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (174).jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_83.npy",128,128,0.4100528955459595,0.1470419466495514,0.12941177189350128,0.8196078538894653,0.11869682999895304,ok,
84,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (175).jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_84.npy",128,128,0.4130476713180542,0.09763089567422867,0.18039216101169586,0.7882353067398071,0.11958444099946064,ok,
85,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (176).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_85.npy",128,128,0.513767659664154,0.15046870708465576,0.03529411926865578,0.9137254953384399,1.070509752000362,ok,
86,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (177).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_86.npy",128,128,0.4347115457057953,0.1660737544298172,0.019607843831181526,0.9450980424880981,1.07923792800284,ok,
87,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (178).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_87.npy",128,128,0.46054425835609436,0.09493687748908997,0.15294118225574493,0.8509804010391235,1.0712143259988807,ok,
88,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (179).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_88.npy",128,128,0.6775498390197754,0.19141729176044464,0.07058823853731155,0.9882352948188782,1.031250595999154,ok,
89,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (18).jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_89.npy",128,128,0.4111129641532898,0.24689823389053345,0.14901961386203766,1.0,0.1193934149996494,ok,
90,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (180).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_90.npy",128,128,0.4422670006752014,0.1311536580324173,0.20000000298023224,0.8274509906768799,0.11125764499956858,ok,
91,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (181).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_91.npy",128,128,0.35129132866859436,0.1727987825870514,0.027450980618596077,0.7882353067398071,0.12702615600210265,ok,
92,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (182).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_92.npy",128,128,0.4565669000148773,0.09511964023113251,0.12156862765550613,0.8745098114013672,0.12692339600107516,ok,
93,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (183).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_93.npy",128,128,0.5128298401832581,0.09775090217590332,0.125490203499794,0.9647058844566345,0.1112746619983227,ok,
94,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (184).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_94.npy",128,128,0.4571361243724823,0.1327299028635025,0.12156862765550613,0.7411764860153198,0.11902706199907698,ok,
95,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (185).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_95.npy",128,128,0.49089452624320984,0.08699014037847519,0.13333334028720856,0.8196078538894653,0.1272705719966325,ok,
96,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (186).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_96.npy",128,128,0.4233989715576172,0.19779247045516968,0.027450980618596077,0.929411768913269,0.11112054099794477,ok,
97,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (187).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_97.npy",128,128,0.47112008929252625,0.10423875600099564,0.18431372940540314,0.8352941274642944,0.11099762199955876,ok,
98,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (188).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_98.npy",128,128,0.43716660141944885,0.11990522593259811,0.16470588743686676,0.8549019694328308,0.11128895900037605,ok,
99,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (189).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_99.npy",128,128,0.4321351647377014,0.21250088512897491,0.027450980618596077,0.9764705896377563,0.11951965399930486,ok,
100,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (19).jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_100.npy",128,128,0.46690917015075684,0.21690455079078674,0.054901961237192154,1.0,0.1443885889966623,ok,
101,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (190).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_101.npy",128,128,0.45478278398513794,0.1346515715122223,0.027450980618596077,0.9333333373069763,0.11165871199773392,ok,
102,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (191).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_102.npy",128,128,0.4024490714073181,0.10497625172138214,0.10196078568696976,0.7960784435272217,0.11172050599998329,ok,
103,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (192).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_103.npy",128,128,0.42365244030952454,0.1175350770354271,0.1882352977991104,1.0,1.0792941850013449,ok,
104,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (193).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_104.npy",128,128,0.5011475086212158,0.10107014328241348,0.2549019753932953,0.9372549057006836,2.0552974970014475,ok,
105,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (194).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_105.npy",128,128,0.48066622018814087,0.09051142632961273,0.13725490868091583,0.8705882430076599,2.0554172980009753,ok,
106,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (195).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_106.npy",128,128,0.4817890524864197,0.14524850249290466,0.06666667014360428,0.9333333373069763,1.9991306539996003,ok,
107,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (196).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_107.npy",128,128,0.4281848669052124,0.1090264841914177,0.10980392247438431,0.9215686321258545,1.0078513990010833,ok,
108,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (197).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_108.npy",128,128,0.5284167528152466,0.1722109615802765,0.054901961237192154,0.9686274528503418,0.11129302499830374,ok,
109,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (198).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_109.npy",128,128,0.4735262989997864,0.11307629942893982,0.24313725531101227,0.9921568632125854,0.11914224499923876,ok,
110,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (199).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_110.npy",128,128,0.4565097391605377,0.12677299976348877,0.07058823853731155,0.7843137383460999,0.13433649799844716,ok,
111,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (2).jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_111.npy",128,128,0.4583098888397217,0.18934525549411774,0.0,0.9921568632125854,0.12827181099783047,ok,
112,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (20).jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_112.npy",128,128,0.5161506533622742,0.09889736771583557,0.13333334028720856,0.9372549057006836,0.12038079799822299,ok,
113,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (200).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_113.npy",128,128,0.5363194942474365,0.22519122064113617,0.14901961386203766,1.0,0.1123612659976061,ok,
114,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (201).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_114.npy",128,128,0.3589044213294983,0.25006577372550964,0.05882352963089943,1.0,0.1113318679999793,ok,
115,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (202).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_115.npy",128,128,0.45332032442092896,0.23231452703475952,0.0235294122248888,0.929411768913269,0.12631805300043197,ok,
116,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (203).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_116.npy",128,128,0.46575188636779785,0.15128327906131744,0.027450980618596077,0.95686274766922,0.11836266600221279,ok,
117,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (204).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_117.npy",128,128,0.5142515897750854,0.1641215682029724,0.03921568766236305,0.9411764740943909,0.11925553400214994,ok,
118,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (205).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_118.npy",128,128,0.4365629553794861,0.16491496562957764,0.1725490242242813,1.0,0.11931558099968242,ok,
119,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (206).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_119.npy",128,128,0.458032488822937,0.07720226794481277,0.27450981736183167,0.8039215803146362,0.11128611100139096,ok,
120,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (207).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_120.npy",128,128,0.4299950897693634,0.16086478531360626,0.06666667014360428,0.9372549057006836,0.11148410700116074,ok,
121,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (208).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_121.npy",128,128,0.48983538150787354,0.18135374784469604,0.03529411926865578,0.9333333373069763,0.11817798900301568,ok,
122,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (209).jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_122.npy",128,128,0.4272250533103943,0.1527789831161499,0.09803921729326248,0.8666666746139526,0.11135973199998261,ok,
123,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (21).jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_123.npy",128,128,0.705359160900116,0.13917040824890137,0.08235294371843338,0.9725490212440491,0.1193308550027723,ok,
124,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (210).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_124.npy",128,128,0.4846004843711853,0.10088740289211273,0.24705882370471954,0.7686274647712708,0.11117952900167438,ok,
125,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (211).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_125.npy",128,128,0.46060505509376526,0.08381962776184082,0.14901961386203766,0.7529411911964417,0.11924693400214892,ok,
126,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (212).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_126.npy",128,128,0.43868887424468994,0.23073184490203857,0.027450980618596077,0.9803921580314636,0.11937650400068378,ok,
127,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (213).jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_127.npy",128,128,0.4774383306503296,0.11840984970331192,0.16078431904315948,0.843137264251709,0.11123912499897415,ok,
128,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (214).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_128.npy",128,128,0.4952443242073059,0.0797218531370163,0.23137255012989044,0.8196078538894653,0.11128753199955099,ok,
129,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (215).jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_129.npy",128,128,0.43411460518836975,0.08375431597232819,0.1568627506494522,0.7372549176216125,0.119207453000854,ok,
130,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (216).jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_130.npy",128,128,0.4680391550064087,0.08464370667934418,0.1882352977991104,0.8196078538894653,0.11933356800000183,ok,
131,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (217).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_131.npy",128,128,0.4665170907974243,0.09321623295545578,0.2705882489681244,0.843137264251709,0.11938730099791428,ok,
132,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/Corn_Gray_Spot (218).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_132.npy",128,128,0.43799668550491333,0.2200414389371872,0.0470588244497776,0.9058823585510254,0.11210424399905605,ok,
